mybts	蚂蚁搬泰山
mybx	美言不信
myby	密云不雨
mybzh	抹一鼻子灰
myc	明远车
myc	木杨城
myc	梅园村
myc	梅尧臣
myc	母夜叉
mycb	没有差别
mycc	米已成炊
mycf	民殷财阜
mycl	明扬侧陋
mycp	名优产品
mycq	眉眼传情
mycs	暮云春树
mycs	民有菜色
mycs	满园春色
mycs	面有菜色
myct	马咽车阗
mycy	民意测验
mycz	木已成舟
myd	明月珰
myd	木叶蝶
myd	毛鸭蛋
myd	满意地
myd	满溢地
mydc	名源动词
mydc	民意调查
mydf	民怨鼎沸
mydlk	满意地离开
mydq	绵阳地区
mydr	麻衣道人
myds	满意地说
myds	麻衣道士
mydx	明验大效
mydx	满意地笑
mydxl	满意地笑了
mydy	幕燕鼎鱼
mydy	莫予毒也
mydy	莫余毒也
mydy	蛮云蜑雨
mydz	蛮夷大长
mydz	麻衣道者
mye	没影儿
mye	没样儿
mye	牧羊儿
mye	猫眼儿
mye	贸易额
myejd	买庸而决窦
myes	目语额瞬
myf	免役法
myf	免疫法
myf	募役法
myf	木罂缶
myf	木罂缻
myft	民怨沸腾
myfy	免疫反应
myfy	幕燕釜鱼
myg	毛员鼓
myg	磨洋工
mygd	眉眼高低
mygdd	没有过多地
mygf	民殷国富
mygm	民元革命
mygs	贸易公司
mygx	没有关系
myh	明眼汉
myh	木野狐
myh	木鱼花
myh	毛洋槐
myh	民营化
myhb	贸易伙伴
myhb	贸易夥伴
myhgj	民用核国家
myhhd	没有很好地
myhj	暮夜怀金
myhj	美宇航局
myhj	麦芽糊精
myhs	妙语横生
myhy	袂云汗雨
myhz	贸易货栈
myj	暮夜金
myj	木印记
myj	没眼斤
myj	蔓越橘
myj	马羊劫
myja	马援据鞍
myjd	每音节地
myjf	妙语解烦
myjf	蚂蚁金服
myjp	麻饮鸡皮
myjq	蜜月假期
myjq	鸣冤叫屈
myjr	妙语惊人
myjs	沐雨经霜
myjt	没有劲头
myjte	没有劲头儿
myjy	妙语解颐
myjy	靡有孑遗
myjz	名义价值
myk	没有空
myk	没牙啃
myk	没眼看
myk	猛一看
myk	马约卡
mykfsj	马雅可夫斯基
mykgt	蚂蚁啃骨头
myl	免疫力
myl	密云龙
myl	明远楼
myl	木寓龙
myl	木禺龙
myll	毛羽零落
myll	毛羽鳞鬣
mylp	没有脸皮
myls	没颜落色
mylz	妙语连珠
mylz	马慵立仗
mym	木寓马
mym	木禺马
mym	美以美
mym	蔓越莓
mymj	没要没紧
mymk	没牙没口
mymx	眉语目笑
mymy	谜言谜语
mymy	迷言迷语
mymz	眉扬目展
mync	贸易逆差
mynj	木羽弩箭
mynl	靡颜腻理
myns	面有难色
myp	满有谱
myp	麻叶皮
mypf	抹月批风
mypw	没有品味
myq	买夜钱
myq	免役钱
myq	名誉权
myq	棉药签
myq	沐浴球
myqf	明月清风
myqg	蔓延全国
myql	谬以千里
myqm	美益求美
myqm	鸣于乔木
myqr	卖友求荣
myr	明眼人
myr	木曜日
myr	木禺人
myr	毛元锐
myr	沐浴乳
myrd	蛮夷戎狄
myrf	马仰人翻
myrh	明月入怀
myrh	眉眼如画
myrs	腼颜人世
myrt	卖野人头
myry	没有人烟
myry	马愿如羊
myrz	妙语如珠
myrzd	没有认真地
mys	募缘疏
mys	名义上
mys	敏于事
mys	木叶山
mys	木鱼书
mysc	腼颜事仇
mysc	贸易顺差
myscd	没有神采地
mysd	名义上地
mysd	名誉扫地
mysd	没有说的
mysd	腼颜事敌
mysf	沐雨梳风
mysh	名扬四海
mysh	邈以山河
mysm	没有什么
mysp	鸣野食苹
myss	蚂蚁上树
myswt	民以食为天
mysx	磨牙吮血
mysy	买一送一
mysy	慢易生忧
myt	密檐塔
myt	毛丫头
myt	毛鸦头
myt	没意头
myt	马约特
mytc	麦芽糖醇
myth	母音调和
mytq	密约偷期
mytr	腼颜天壤
myts	靡衣偷食
myts	靡衣媮食
myty	密咏恬吟
myty	蜜语甜言
mytz	面引廷争
mywf	毛羽未丰
mywh	玛雅文化
myws	眠云卧石
mywx	美玉无瑕
mywz	暮夜无知
myx	免疫学
myx	免疫性
myx	墨玉县
myx	密云县
myx	民乐县
myxc	梅园新村
myxd	贸易协定
myxf	麻衣相法
myxj	美颜相机
myxr	暮夜先容
myxscf	免予刑事处分
myxt	免疫系统
myxt	目眢心忳
myxw	名誉学位
myxy	绵言细语
myxyf	莫伊谢耶夫
myxz	没有形状
myxzq	茫崖行政区
myy	慢悠悠
myy	梅月圆
myy	沐浴油
myy	瞄一眼
myy	蚂蚁腰
myyd	免疫应答
myyd	妙言要道
myyd	慢悠悠地
myyd	蟒衣玉带
myyg	卖狱鬻官
myyh	蚂蚁缘槐
myyl	曼衍鱼龙
myyl	鸣玉曳履
myyn	美意延年
myyp	沐浴用品
myys	没有意思
myys	靡衣玉食
myyy	没有意义
myyz	蒙以养正
myyz	鸣玉曳组
myz	卖油嘴
myz	抹油嘴
myz	明月珠
myz	梦游症
myz	煤烟子
myzc	磨牙凿齿
myzf	沐雨栉风
myzf	灭景追风
myzg	母以子贵
myzh	名义账户
myzh	没羽之虎
myzl	明于治乱
myzl	明扬仄陋
myzl	蔓引株连
myzm	鸣雁直木
myzq	蔓引株求
myzw	蛮烟瘴雾
myzx	珉玉杂淆
myzx	贸易中心
myzy	暮雨朝云
myzy	蛮云瘴雨
myzy	蛮烟瘴雨
myzz	贸易组织
myzzd	没有真正地
mz	买主
mz	买嘱
mz	买嘴
mz	买子
mz	买帐
mzad	明争暗斗
mzat	明珠暗投
mzb	木质部
mzb	棉籽饼
mzb	民政部
mzb	没字碑
mzb	猫抓病
mzbl	满坐不乐
mzbp	卖嘴巴皮
mzbs	明哲保身
mzbyz	妙在不言中
mzbz	美中不足
mzc	木贼草
mzc	米蛀虫
mzc	闷子车
mzc	马针刺
mzc	麦争场
mzcc	马足车尘
mzcj	磨砖成镜
mzcx	命在朝夕
mzcz	猛志常在
mzcz	蚂蚱车子
mzczgr	母子垂直感染
mzd	卖壮丁
mzd	埋葬地
mzd	明智地
mzd	木制地
mzd	毛泽东
mzdf	民贼独夫
mzdj	盲者得镜
mzdk	满足地看
mzdkd	麻扎大砍刀
mzdl	美洲大陆
mzdlc	没做道理处
mzdp	民主党派
mzdqx	民族大迁徙
mzdr	民主党人
mzds	没帐得算
mzdsx	毛泽东思想
mzdwj	毛泽东文集
mzdx	命在旦夕
mzdx	明正典刑
mzdx	民族大学
mzdxj	毛泽东选集
mzdy	明睁大眼
mzdz	没张倒置
mzdzy	毛泽东主义
mze	没准儿
mze	马扎尔
mzeg	满载而归
mzey	马扎尔语
mzf	猫掌风
mzf	眇丈夫
mzff	铭诸肺腑
mzfs	满坐风生
mzfs	满座风生
mzg	买猪肝
mzg	募征格
mzg	毛子国
mzg	满洲国
mzg	满足感
mzge	蒙着锅儿
mzgf	明知故犯
mzgg	民主改革
mzgjzz	美洲国家组织
mzgk	墨竹工卡
mzgkx	墨竹工卡县
mzgl	朦在鼓里
mzgl	蒙在鼓里
mzgm	民主革命
mzgty	民族共同语
mzgw	明知故问
mzgw	马中关五
mzgy	民族工业
mzh	卖字号
mzh	命诸侯
mzh	妙智慧
mzh	民主化
mzh	美洲虎
mzhc	蛮珍海错
mzhl	没嘴葫芦
mzhl	闷嘴葫芦
mzhm	明昭昏蒙
mzhsy	梅子黄时雨
mzj	拇指甲
mzj	明资匠
mzj	民政局
mzj	没正经
mzj	瞄准具
mzjbd	民主进步党
mzje	铆足劲儿
mzjh	美洲金鸻
mzjl	目眦尽裂
mzjl	闷在家里
mzjr	满坐寂然
mzjwf	灭自己威风
mzjzz	民主集中制
mzk	末至客
mzk	眉子坑
mzkd	目怔口呆
mzkd	目睁口呆
mzky	满纸空言
mzl	冥子里
mzl	卖查梨
mzl	卖楂梨
mzl	命中率
mzl	没查利
mzlc	缪种流传
mzlc	谬种流传
mzlcy	美洲绿翅鸭
mzld	马祖列岛
mzld	鸣钟列鼎
mzlhc	没作理会处
mzlhc	没做理会处
mzlhq	迷踪罗汉拳
mzll	莫扎里拉
mzls	卖嘴料舌
mzls	名正理顺
mzls	满洲里市
mzls	马捉老鼠
mzls	马足龙沙
mzm	墓志铭
mzm	木子美
mzm	木栅门
mzm	梦中梦
mzm	母姊妹
mzma	冥昭瞢闇
mzmd	磨踵灭顶
mzme	描着模儿
mzmg	民脂民膏
mzms	名纸毛生
mzmz	没张没致
mzn	没咒念
mzn	牧猪奴
mznhc	没做奈何处
mznx	牧猪奴戏
mzp	免战牌
mzp	木制品
mzp	棉织品
mzp	毛织品
mzp	民主派
mzpd	民族平等
mzpf	满嘴喷粪
mzphc	满嘴跑火车
mzpst	满嘴跑舌头
mzpz	卖嘴皮子
mzpz	磨嘴皮子
mzq	墓葬区
mzq	墓葬群
mzq	民主墙
mzq	煤制气
mzq	目子钱
mzqe	面子情儿
mzqp	满嘴起疱
mzqr	卖主求荣
mzqs	墨子泣丝
mzqs	目指气使
mzqy	默转潜移
mzr	棉籽绒
mzr	门中人
mzrq	马壮人强
mzrs	民主人士
mzs	孟州市
mzs	木质素
mzs	梅州市
mzs	毛中书
mzs	满招损
mzsa	名重识暗
mzsc	没做是处
mzsc	靡知所措
mzsd	鸣钟食鼎
mzsh	曼珠沙华
mzsh	民主生活
mzshzy	民族社会主义
mzsj	孟仲叔季
mzsj	迷走神经
mzsl	迷踪失路
mzsm	免责声明
mzsm	梦中说梦
mzsq	磨制石器
mzstgh	摸着石头过河
mzsw	莫知所为
mzsy	目治手营
mzsz	闽中十子
mzt	墨竹亭
mzt	帽子头
mzt	民政厅
mzt	没准头
mzt	没正条
mzta	明珠投暗
mztj	民族团结
mztk	免责条款
mztl	面争庭论
mztn	明烛天南
mztq	明珠弹雀
mztz	面折廷争
mzw	毛织物
mzwd	民族舞蹈
mzwg	墨汁未干
mzwr	目中无人
mzwx	明治维新
mzwz	马赵温周
mzx	木栅线
mzx	毛主席
mzx	毛子檄
mzx	民族学
mzx	没坐性
mzxf	帽子戏法
mzxg	米珠薪桂
mzxh	目眐心骇
mzxl	闷在心里
mzxn	目注心凝
mzxs	民族形式
mzxt	美洲小鸵
mzxy	目注心营
mzxyl	毛主席语录
mzxz	麻醉学者
mzy	棉子油
mzy	棉籽油
mzy	毛主义
mzy	没长眼
mzy	煤制油
mzyc	忙中有错
mzyc	每周一次
mzyc	莫展一筹
mzyd	民族运动
mzyds	毛织运动衫
mzyj	没长眼睛
mzyj	目知眼见
mzyj	莫之与京
mzyp	麻醉药品
mzys	名噪一时
mzys	名正言顺
mzys	名重一时
mzys	名震一时
mzys	忙中有失
mzysr	蚂蚱也是肉
mzyt	明珠夜投
mzywbz	抹着阎王鼻子
mzyx	民族英雄
mzz	卖猪仔
mzz	孟宗竹
mzz	密匝匝
mzz	密拶拶
mzz	密札札
mzzb	民族资本
mzzcjj	民族资产阶级
mzzd	命中注定
mzzd	美滋滋地
mzzg	弥足珍贵
mzzh	马栈之祸
mzzj	明智之举
mzzj	民族自决
mzzj	磨砖作镜
mzzjdq	民族杂居地区
mzzjq	民族自决权
mzzs	木直中绳
mzzt	麻醉状态
mzzy	民主主义
mzzy	民族主义
mzzyqx	民族主义情绪
mzzyz	民主主义者
mzzz	民主政治
na	佞哀
na	侬阿
na	农安
na	凝霭
na	匿黯
naa	闹吖吖
nad	南澳岛
nad	溺爱地
nad	难熬地
nadlyz	南澳大利亚州
nadtr	尼安德塔人
nadtr	尼安德特人
nal	纽奥良
napd	南安普敦
naq	南岸区
nas	南安市
nas	宁安市
nas	鸟胺酸
nast	南奥塞梯
natpyw	拟阿拖品药物
nax	农安县
nax	南澳乡
nax	南澳县
nb	佞辩
nb	侬辈
nb	内兵
nb	内包
nb	内备
nbb	恼巴巴
nbb	暖宝宝
nbb	黏巴巴
nbbd	难辨别地
nbc	凝碧池
nbc	南北朝
nbc	南北词
nbc	南北长
nbc	廿八躔
nbcg	能不称官
nbcj	内宝钞局
nbcs	拿不出手
nbct	南北朝体
nbcty	尼布楚条约
nbd	内比都
nbd	内部地
nbd	弄不懂
nbd	拿不动
nbd	牛背笛
nbdd	你不断地
nbdh	南北对话
nbdq	宁波地区
nbdz	内部斗争
nbe	南边儿
nbe	尼泊尔
nbe	捻靶儿
nbe	诺贝尔
nbehpj	诺贝尔和平奖
nbej	诺贝尔奖
nbejm	尼泊尔鹪鹛
nbewg	尼泊尔王国
nbewxj	诺贝尔文学奖
nbex	南北二玄
nbfyzd	内爆法原子弹
nbfzx	内八府宰相
nbg	拗不过
nbh	南北韩
nbh	捏把汗
nbh	牛步化
nbhc	弄兵潢池
nbht	南北合套
nbhz	南北合作
nbj	南北军
nbj	南北卷
nbj	南北极
nbj	南北郊
nbjns	尼布甲尼撒
nbke	怒不可遏
nbl	南北路
nbl	牛不老
nbl	牛背鹭
nbl	钕玻璃
nbls	那不勒斯
nblsj	内布拉斯加
nblsjz	内布拉斯加州
nblswg	那不勒斯王国
nblx	内部联系
nbm	南北美
nbm	啮臂盟
nbmd	内部矛盾
nbmd	难避免地
nbmyq	弄白马益钱
nbn	闹别扭
nbn	闹蹩扭
nbnjdd	能不能简单地
nbnttd	能不能偷偷地
nbnz	女扮男装
nbnz	男扮女装
nbq	南北曲
nbq	南半球
nbq	弄不清
nbr	南北人
nbs	南北史
nbs	南北司
nbs	南北省
nbs	女博士
nbs	宁波市
nbsd	奴婢似地
nbsd	鸟不生蛋
nbsp	南北书派
nbsw	内部事务
nbt	南北套
nbt	年馎饦
nbt	弄笔头
nbt	泥巴腿
nbtz	啮檗吞针
nbw	内部网
nbw	南波万
nbx	南北学
nbx	南北选
nbx	南部县
nbx	女傧相
nbx	弄白相
nby	努比亚
nby	南冰洋
nby	南北衙
nby	牛百叶
nbyl	儗不于伦
nbyl	拟不于伦
nbz	南北宅
nbz	南北宗
nbz	南梆子
nbz	南班子
nbz	尿崩症
nbzd	难保证地
nbzh	啮臂之好
nbzj	内八字脚
nbzs	拏班做势
nbzs	拿班作势
nbzs	拿班做势
nbzw	逆坂走丸
nbzw	逆阪走丸
nc	乃才
nc	乃诚
nc	佞臣
nc	佞讇
nc	佞谄
ncb	蛲虫病
ncbc	南船北车
ncbc	南陈北崔
ncbl	南陈北李
ncc	南朝陈
ncc	怒冲冲
ncc	闹丛丛
ncc	闹吵吵
ncc	闹抄抄
ncd	纳粹党
ncd	黏稠度
ncdg	纳粹德国
ncdh	泥船渡河
ncdq	南充地区
ncdw	啮齿动物
nce	女曹儿
nce	弄潮儿
nce	弄硶儿
nce	弄碜儿
nce	闹刺儿
ncf	内厨房
ncf	脑残粉
ncfz	纳粹分子
ncg	内朝官
ncgj	暖巢管家
ncgs	懦词怪说
nch	年楚河
nch	难伺候
nch	难卒合
nchzh	农村合作化
ncj	弄参军
ncjg	笯赤建国
ncjx	内城京靴
ncjx	拿粗夹细
nck	内藏库
ncl	南朝梁
ncl	啮齿类
ncl	年产量
ncl	鲇出溜
ncld	难处理地
ncldw	啮齿类动物
ncm	内垂门
ncm	啮齿目
ncnm	男才女貌
ncns	男唱女随
ncp	农产品
ncp	泥菖蒲
ncq	南岔区
ncq	南川区
ncq	南朝齐
ncq	南长区
ncqj	难辞其咎
ncqy	南昌起义
ncr	弄痴人
ncs	内常侍
ncs	南充市
ncs	南昌市
ncs	南朝宋
ncs	南禅寺
nct	脑垂体
ncw	农产物
ncw	弄唇吻
ncw	泥池物
ncw	霓裳舞
ncwd	内查外调
ncwg	泥车瓦狗
ncwh	你唱我和
ncwm	泥车瓦马
ncwy	女乘务员
ncx	内出血
ncx	南城县
ncx	南昌县
ncx	南朝鲜
ncx	宁城县
ncxjs	脑成像技术
ncxsq	怒从心上起
ncxtq	怒从心头起
ncxx	拏粗挟细
ncxx	拿粗挟细
ncyg	拧成一股
ncygs	拧成一股绳
ncyt	弄成一团
ncyy	霓裳羽衣
ncyyq	霓裳羽衣曲
ncyyw	霓裳羽衣舞
ncz	奴产子
ncz	尿出子
ncz	尿床子
ncz	年产值
ncz	脑卒中
nczy	纳粹主义
nczz	逆臣贼子
nd	乃东
nd	佞兑
nd	佞道
nd	你敦
nd	你等
ndal	纳德阿里
ndb	牛痘病
ndb	脑电波
ndbg	年度报告
ndbj	南顿北渐
ndbzl	女大不中留
ndc	内动词
ndc	内大臣
ndc	内道场
ndc	年代初
ndc	拿大草
ndd	乜呆呆
ndd	拿大顶
ndd	泥墩墩
ndd	能断地
ndd	腻得得
nddd	你大大地
nddh	年度大会
nddh	男大当婚
nddj	女大当嫁
nddk	脑洞大开
nddq	宁德地区
nddq	男大当娶
nddsdl	牛顿第三定律
nddz	拿刀动仗
nde	纳达尔
nde	那当儿
nde	那点儿
ndel	那搭儿里
ndf	农大夫
ndf	奶豆腐
ndf	闹洞房
ndfd	泥多佛大
ndfd	难对付地
ndfr	女丁妇壬
ndg	脑袋瓜
ndgc	鸟得弓藏
ndgddh	年度股东大会
ndge	脑袋瓜儿
ndgj	牛刀割鸡
ndgz	脑袋瓜子
ndh	泥担汉
ndh	诺丁汉
ndhj	年登花甲
ndhj	诺丁汉郡
ndht	难得糊涂
ndj	内当家
ndj	南渡江
ndj	纳豆菌
ndk	内搭裤
ndk	虐待狂
ndkh	脑袋开花
ndkt	南达科他
ndktz	南达科他州
ndl	乃堆拉
ndl	尼德兰
ndl	逆定理
ndl	那搭里
ndlc	逆道乱常
ndlsk	乃堆拉山口
ndlx	牛顿力学
ndlx	闹独立性
ndm	农德孟
ndm	牛顿米
ndm	那达慕
ndmz	南岛民族
ndn	牛戴牛
ndnc	男盗女娼
ndnl	女大难留
ndnt	弄懂弄通
ndnx	拏东拏西
ndnx	难弟难兄
ndnz	拿刀动杖
ndnz	拿刀弄杖
ndpj	牛鼎烹鸡
ndq	拿得起
ndqfdx	拿得起放得下
ndql	拿得起来
nds	奶蛋素
nds	宁德市
nds	弄到手
nds	暖答世
nds	那倒是
ndsbb	女大十八变
ndsssy	牛顿色散实验
ndt	脑电图
ndtb	脑电图版
ndwz	你夺我争
ndx	乃东县
ndx	南丹县
ndx	宁都县
ndx	年代学
ndx	能动性
ndxh	男大须婚
ndxj	女大须嫁
ndxs	牛刀小试
ndy	南大洋
ndy	女店员
ndy	尿道炎
ndy	男低音
ndyc	鸟道羊肠
ndyj	难得一见
ndys	年度预算
ndz	内动字
ndz	内等子
ndz	女店主
ndz	女弟子
ndz	尿毒症
ndzq	拟大朱雀
ndzr	南道主人
ndzw	逆德者亡
ndzx	拈断髭须
ne	乃尔
ne	乃耳
ne	佞恶
ne	内耳
ne	南讹
neaq	娘儿爱俏
nebz	泥而不滓
nebz	涅而不淄
nebz	涅而不缁
nec	女儿茶
ned	内耳道
ned	闹耳朵
nedh	哪儿的话
neg	女儿葛
neg	奴儿干
negds	奴儿干都司
negne	哪儿跟哪儿
neh	女儿红
neh	嫩鹅黄
neh	蔫儿坏
nehc	努尔哈赤
nej	女儿节
nej	女儿酒
nej	牛轭礁
nej	脑儿酒
nel	女儿痨
neld	尼厄丽德
nels	泥耳笼首
nelx	逆耳利行
nely	逆耳良言
nem	娘儿们
nem	拿俄米
neq	女儿墙
nes	尼尔森
nes	廿二史
net	拏讹头
net	拿囮头
net	拿讹头
nex	宁洱县
nex	尼尔逊
nex	纳尔逊
nez	女儿子
nezy	逆耳之言
nf	乃父
nf	佞佛
nf	傩祓
nf	内傅
nf	内反
nfayg	南方澳渔港
nfbd	能方便地
nfbg	南贩北贾
nfbj	南风不竞
nfbm	弄斧班门
nfc	南非茶
nfc	闹风潮
nfc	鸟粪层
nfcg	怒发冲冠
nfcp	农副产品
nfd	女房东
nfd	怒吠地
nfd	逆风地
nfd	黏附地
nfdz	弄粉调朱
nfel	逆风恶浪
nff	恼忿忿
nff	闹纷纷
nfg	南风歌
nfgd	南飞过冬
nfgld	诺夫哥罗德
nfgy	南方古猿
nfj	内法酒
nfj	暖风机
nfj	泥敷剂
nfj	逆风家
nfjdd	能否简单地
nfkd	诺福克岛
nfl	纽芬兰
nfl	黏附力
nflq	年富力强
nfly	男妇老幼
nfm	内分泌
nfmx	内分泌腺
nfnj	难分难解
nfns	难分难舍
nfnz	嫩妇女子
nfq	南芬区
nfql	儗非其伦
nfql	拟非其伦
nfqtf	泥佛劝土佛
nfr	内夫人
nfs	内啡素
nfs	内法手
nfs	牛腹书
nfs	耐腐蚀
nfsq	农夫山泉
nfsq	鸟伏兽穷
nft	内啡肽
nft	泥垡头
nft	闹翻天
nfw	泥饭碗
nfwc	鸟覆危巢
nfww	弄法舞文
nfx	南丰县
nfxl	逆反心理
nfy	农副业
nfy	南非语
nfy	逆反应
nfyf	暖房夜饭
nfyl	鸟焚鱼烂
nfyn	年复一年
nfynd	年复一年地
nfyy	拏风跃云
nfz	宁封子
nfz	念佛珠
nfzm	南方周末
nfzqd	能否准确地
ng	乃公
ng	佞给
ng	你个
ng	傩鼓
ng	内关
nga	尼姑庵
ngbd	年谷不登
ngbdd	能够不断地
ngbh	泥古不化
ngbl	钠钙玻璃
ngcc	纳贡称臣
ngcd	能共处地
ngcq	南冠楚囚
ngcs	南郭处士
ngcw	纳垢藏污
ngd	凝固点
ngd	南公鼎
ngd	南瓜灯
ngd	尼古丁
ngd	能干地
ngdc	镍镉电池
ngdh	弄鬼掉猴
ngdm	尼哥底母
ngds	年高德劭
ngds	年高德卲
ngdx	年高德勋
nge	年根儿
nge	脑瓜儿
nge	那埚儿
ngel	那埚儿里
nget	扭股儿糖
ngf	内供奉
ngfj	泥古非今
ngfz	男耕妇织
ngg	奶哥哥
ngg	脑盖骨
ngg	闹垓垓
ngghd	能够更好地
nggkd	能够更快地
nghd	能更好地
nghdfh	能更好地发挥
nghdsx	能更好地实现
nghes	楠格哈尔省
nghf	鸟革翚飞
nghhd	能够很好地
nghkd	能够很快地
nght	孽根祸胎
nghy	拟规画圆
ngj	凝固剂
ngj	南宫敬
ngj	女公爵
ngj	女管家
ngj	牛肝菌
ngjf	年功加俸
ngjf	泥古拘方
ngjhd	能够较好地
ngjr	南国佳人
ngjs	南高加索
ngk	南冠客
ngl	尼格罗
nglf	努瓜娄发
nglj	敜干敹甲
nglr	尼格罗人
ngmd	牛高马大
ngns	弄鬼弄神
ngns	难割难舍
ngnz	男耕女织
ngp	内果皮
ngpk	捏怪排科
ngpk	捏恠排科
ngps	难更仆数
ngq	南关区
ngq	南岗区
ngq	南港区
ngq	南郭綦
ngqj	能工巧匠
ngqyd	凝固汽油弹
ngr	脑瓜仁
ngr	那个人
ngrj	年庚日甲
ngs	内勾使
ngs	农工商
ngs	南国社
ngs	南宫市
ngs	女歌手
ngsen	鸟苷酸二钠
ngsg	怒冠三挂
ngsm	弄岗穗鹛
ngsn	牛鬼少年
ngsr	南宫舍人
ngss	牛鬼蛇神
ngsw	能歌善舞
ngt	你个头
ngt	纳骨塔
ngtx	弄管调弦
ngw	耐高温
ngw	那古屋
ngwd	凝汞温度
ngwsl	鸟歌万岁乐
ngwz	年高望重
ngx	南竿乡
ngx	宁冈县
ngx	捻骨相
ngx	辇毂下
ngxs	南郭先生
ngxy	尼古西亚
ngy	女高音
ngy	男高音
ngyb	男高音部
ngyxd	能够有效地
ngyz	年该月值
ngz	倪桂珍
ngz	内官子
ngz	内骨子
ngz	南歌子
ngz	南瓜子
ngzcd	能够正常地
ngzldc	内阁总理大臣
ngzq	南郭子綦
ngzqd	能够正确地
ngzs	内阁中书
ngzy	内顾之忧
ngzy	弄鬼妆幺
ngzz	拟古之作
nh	佞惑
nh	佞慧
nh	佞猾
nh	你好
nh	内化
nhb	南海舶
nhb	奶黄包
nhb	拟话本
nhbk	南洪北孔
nhbl	南灰伯劳
nhbq	南航北骑
nhc	内河船
nhc	内行厂
nhc	凝花菜
nhc	拿黑杵
nhcb	脑后插笔
nhcm	年华垂暮
nhct	怒火冲天
nhd	内华达
nhd	内行地
nhd	女皇帝
nhd	浓厚地
nhd	闹濩铎
nhdd	年红电灯
nhdk	纳霍德卡
nhdx	女皇大学
nhdz	内华达州
nhe	农活儿
nhe	哪会儿
nhe	女孩儿
nhe	年候儿
nhe	年画儿
nhf	暖花房
nhfbd	能很方便地
nhg	女黄冠
nhg	霓虹国
nhgb	牛黄狗宝
nhgx	南回归线
nhh	内画壶
nhh	内黄侯
nhh	孽海花
nhh	怒叿叿
nhh	怒吽吽
nhhd	暖烘烘地
nhhd	能很好地
nhhdjj	能很好地解决
nhhdwc	能很好地完成
nhj	粘合剂
nhj	黏合剂
nhjd	南海舰队
nhjd	难和解地
nhkl	南户窥郎
nhl	南荷兰
nhl	尼赫鲁
nhl	钮祜禄
nhls	挠喉捩嗓
nhlx	南华老仙
nhm	南华梦
nhm	奈何木
nhm	弄毫墨
nhm	柰何木
nhmznb	牛海绵状脑病
nhna	男欢女爱
nhng	拈毫弄管
nhnj	男婚女嫁
nhnl	拈花弄柳
nhnp	男婚女聘
nhny	拈花弄月
nhp	暖火盆
nhpg	那核婆果
nhq	内湖区
nhq	南汇区
nhq	南海区
nhq	南湖区
nhq	奈河桥
nhqn	难乎其难
nhrc	拈花惹草
nhs	南海神
nhs	女和尚
nhs	牛磺酸
nhs	讷河市
nhs	那鸿书
nhsc	鸟骇鼠窜
nhszyd	你还是这样地
nht	奈何天
nht	耐火土
nht	那呵滩
nhwj	难乎为继
nhwq	难乎为情
nhwx	拈花微笑
nhx	内黄县
nhx	南华县
nhx	南和县
nhx	宁化县
nhx	宁河县
nhy	逆回音
nhyd	男孩乐队
nhys	那还用说
nhyx	拈花一笑
nhyy	内涵意义
nhz	倪焕之
nhz	南海子
nhz	女孩子
nhz	女汉子
nhz	男孩子
nhzb	南华早报
nhzj	南华真经
nhzr	南华真人
nhzs	怒火中烧
nhzw	呐喊助威
nhzy	拈华摘艳
nhzy	拈花摘艳
nj	乃今
nj	乃眷
nj	侬家
nj	倪际
nj	内举
njb	内家兵
njb	南监本
njb	牛角包
njb	疟疾病
njb	纳吉布
njbd	南箕北斗
njbl	拈斤播两
njbwf	南迦巴瓦峰
njbz	南橘北枳
njc	凝聚层
njc	年较差
njc	牛筋草
njcd	难觉察地
njcf	弄斤操斧
njcjdq	南京长江大桥
njcr	女继承人
njcs	鸟迹虫丝
njcz	弄假成真
njd	内疚地
njd	内贾德
njd	女及第
njd	宁静地
njd	耐久地
njdd	能极大地
njdd	蹑屩担簦
njdd	蹑蹻担簦
njdd	蹑蹻檐簦
njddd	那就大大地
njdj	南金东箭
njdq	内江地区
njdq	嫩江地区
njdts	南京大屠杀
njdx	南京大学
njdx	牛津大学
njdxg	怒江大峡谷
nje	努劲儿
nje	拧劲儿
njf	内教坊
njf	农家肥
njf	纳杰夫
njfr	弄假妇人
njg	内家官
njg	内郡国
njg	南极光
njg	拗句格
njg	泥脚杆
njgc	鸟尽弓藏
njgl	牛骥共牢
njgs	牛角挂书
njgw	年经国纬
njgx	年近古稀
njh	农救会
njh	南极海
njh	南胶河
njh	弄精魂
njh	牛角号
njj	内将军
njj	农机具
njj	南极界
njj	牛津郡
njj	牛角尖
njjd	难接近地
njjk	脑机接口
njl	内聚力
njl	农家乐
njl	凝聚力
njl	南京路
njl	南极老
njlc	鸟集鳞萃
njlg	尼加拉瓜
njlgdx	南京理工大学
njlpb	尼加拉瀑布
njlr	南极老人
njlx	驽箭离弦
njly	奈及利亚
njm	内记名
njmb	牛角面包
njmh	牛继马后
njn	男基尼
njnf	难解难分
njnr	难解难入
njns	捏脚捏手
njns	捻脚捻手
njns	蹑脚蹑手
njny	纽几内亚
njnydx	南京农业大学
njp	耐久朋
njp	鸟机炮
njq	内家拳
njq	南郊区
njq	宁江区
njqp	能近取譬
njqx	匿迹潜形
njr	牛脊肉
njrl	纳谏如流
njrz	年均日照
njs	内寄生
njs	内江市
njs	内祭祀
njs	内记室
njs	农技师
